"az_early_az_late" "az_early_tx_early" "az_early_tx_late" "az_late_tx_early" "az_late_tx_late" "tx_early_tx_late"
"F_GB52279" 0 0.0203249657257515 0 0 0 0
"F_GB52280" 0.0420203329168016 0.0175014685555435 0.140621115171061 0.10940705775183 0.269759450171821 0.0736545025514621
"F_GB52282" 0.253662637387898 0.00763129443463295 0.0306382287860063 0.297472325815427 0.0958867521367522 0.0472748786259728
"F_GB52283" 5.23033594849176e-05 0.0055376056372235 0.00233845606973515 0.0215658408308025 -0.00186860232364294 0.00627548341117501
"F_GB52284" 0.0366699407035542 -0.00458170050752593 0.018320761551189 0.0523373721958419 0.0977395160658278 0.0120253240760978
"F_GB52285" -0.0197775768061235 -0.00169238459533205 0.0119145507749462 -0.0141529520243648 -0.157238935927461 0.0177366679488796
"F_GB52287" -0.00213011646711969 0.000363803006735663 0.00648046268867242 0.0125934508017618 0.0242750621375312 0.0149302495714319
"F_GB52288" 0 0.0273129677847276 0.511846052163303 0 0 0.462974493182924
"F_GB52289" -0.0107309764636925 0.0189966102865365 -0.00772005627990779 0.0256175628501585 -0.010629588804445 0.0212044214781933
"F_GB52290" -0.0123589634589156 0.0324797061987068 0.0562054235918718 -0.0136299015026651 -0.0123353866580211 0.021201187428918
"F_GB52291" 0 0.0257994554912089 0 0 0 0
"F_GB52293" 0.028085625885335 0.000939450046964052 0.0332289232236342 0.00932490000568398 -0.0116501034972309 0.0104351481273309
"F_GB52295" -0.00341964048887 0.0343111996362772 0.00291823709442307 0.0135208954424549 -0.00476418383951649 0.00689397895993438
"F_GB52296" 0.0242776035498445 0.00527907020756646 0.0328052762868011 0.0142726196397939 0.0143227452025584 0.0100842624276519
"F_GB52298" 0.195789423261161 0.0232744885603211 0.0314715954875101 0.22303578774167 0.217090448489398 -0.00432257919870849
"F_GB52299" 0.204572890782414 0.00778309596989468 0.11085530540367 0.148926521895789 0.00336100189311195 0.0621743763885627
"F_GB52303" 0 0.0327641223764771 0 0 0 0
"F_GB52304" 0 0.0109928477711015 0 0 0 0
"F_GB52305" 0.00903269621372593 0.00568769543090508 0.202449969164162 0.0319592193065419 0.30709436053762 0.165311501033393
"F_GB52307" -0.0133496906145625 0.0353359865870807 0.119910121958911 0.0135938921747839 0.0639058258749762 0.0344755818765685
"F_GB52308" -0.00517304077875047 0.0299947079098698 0.0823927332304677 0.0394208548099712 0.0935669535715062 0.0175549617962781
"F_GB52309" 0.0155505020598945 0.018825171301754 0.0258779257580926 0.0598300726578019 0.00198015117283157 0.0357955662654634
"F_GB52311" -0.0090111906831698 0.0397007364327627 0.0209666687027875 0.0576599919232227 0.0082103366552202 0.131194010846088
"F_GB52312" 0.0552230548709955 -0.00218963231754055 0.0913503503267358 0.0957059500807641 -0.00197536923926767 0.136444402351446
"F_GB52318" 0 0 0 0 0 0
"F_GB52320" 0.0129453643847606 0.0195002578654947 -0.00337667996472701 0.0110492834666448 0.019445515087381 0.0121123746894658
"F_GB52321" 0.0484753912820978 -0.0029012991649513 0.0555211454188947 0.030914057768834 -0.00497387457700049 0.0365432511852689
"F_GB52325" -0.0859196108617188 0.00546357506778727 0.116411860269141 -0.0534615619983714 -0.042788749251945 0.118657741809427
"F_GB52328" 0 0.013292923478586 0.604886642156863 0 0 0.59153668171617
"F_GB52329" -0.00619022601838215 0.00753993852887036 0.0244598087380541 0.0189990363583524 0.0416573369725795 0.00895865263648132
"F_GB52331" -0.00472682923468071 0.03320020548877 0.0961433074592236 0.0831248527187289 0.0324601951720596 0.174130498184318
"F_GB52333" 0.074798496061656 0.00107102343277132 0.0203993643241031 0.0646606224110942 0.0412749129865386 0.00442793815142029
"F_GB52334" -0.0111031479133359 0.0105233348248996 0.0692139131174149 0.0356274141728981 0.0839230539220573 0.0810641434335315
"F_GB52341" 0 0.0276695095264126 0 0 0 0
"F_GB52342" 0.0409954546502781 0.0188288885839373 0.0102804293378825 0.127450327773516 0.00233219266369311 0.0687001788357797
"F_GB52343" 5.5166897103387e-05 0.00211877465483223 -0.000522410051704947 0.0228173079349867 -0.00592593917972128 0.0226044495238324
"F_GB52344" 0.0569148335537076 -0.00636935290391683 0.00134900067450028 0.0539497168080303 0.0436490891300563 0.0063270187872243
"F_GB52345" 0.00164008914874969 0.0123393444135876 -0.0052018669497762 0.0390971845260214 -0.0139756528487813 0.0031969586767433
"F_GB52346" 0.336645138767673 0.0202052357641519 -0.0961898309213682 0.324623634668247 0.323863636363636 -0.0842916515177572
"F_GB52348" 0.32489264201516 0.0184390090603819 -0.13975145539722 0.40072437206542 0.296296296296296 -0.181467175745046
"F_GB52349" 0.106311968830157 0.0287418007577013 0.0399248120300753 0.210490463215259 0.207200883498053 0.00819141430159931
"F_GB52350" 0.00601086100402115 0.0206418626097576 0.0267502339104287 0.059561324009324 0.0200029639578968 0.010783646907801
"F_GB52351" -0.00653350892595839 0.0365607600273965 -0.00826076286868327 0.0689129527317373 -0.0241659538066723 0.0701029380922095
"F_GB52352" 0.0182523593316563 0.0305543194426501 -0.00828642721846418 0.0872854393457311 0.016747421259911 0.00814290505171089
"F_GB52354" 0.158242510503692 0.0329119380382424 0.103730403867947 0.31630369136595 0.00167167783053368 0.250029905054959
"F_GB52355" -0.00628594005615235 -0.00222004478092375 0.00311285525819871 -0.0047637233000144 -0.00240526381982642 -0.00409830404294897
"F_GB52360" -0.00363718787447143 0.0201227591163361 0.0258908226602679 0.016970358246954 0.0180548393076833 -0.00601072627105004
"F_GB52361" -0.00825884883951122 0.012323781407813 0.00326161111190326 0.0126779408216534 -0.00328449072420556 0.0186372041520526
"F_GB52362" 0.00498261852414505 0.00645252031030075 0.00516644406605848 0.0111520552215064 0.0244750348054601 0.00331975815013963
"F_GB52366" -0.00401028988221031 -0.000520183546658615 0.0081469365998883 -0.00454121034949173 -0.00379572341163814 0.00128048011984538
"F_GB52367" 0.0757914074922977 0.00588881726219059 0.0724666779497914 0.134323984585765 -0.00170816225921366 0.125881816839288
"F_GB52369" 0.0219561503647723 0.100336164060938 0.0831616815591671 0.0193211285925803 0.0147940699195227 0.0101606169168333
"F_GB52370" 0.0093581277672361 0.0152603097866769 0.0329629485278999 0.021868434460531 0.0312730921862885 0.00988103625426617
"F_GB52375" 0.0213217099854053 0.0310620092465749 0.0101009707358939 0.0396027282968885 0.0538864772929202 0.034546746757802
"F_GB52376" 0.0151067070486522 0.0857884750460052 0.00432684730557065 0.06561342301698 0.0164852388723407 0.0979443037513851
"F_GB52377" 0.0167495386385589 0.0704566827362576 0.0197087791261287 0.0411185011386676 0.0101712175758639 0.0104443977675088
"F_GB52378" -0.00362781193012673 0.0370760918840258 -0.004997009681738 0.0667599387571933 0.00347115336472759 0.041164966884606
"F_GB52379" -0.0144447808212567 0.0167672766168677 0.000960686745976491 0.0120243398792166 -0.00856327021526426 0.00513284256824553
"F_GB52380" 0.0141463795605261 0.0855809417894197 0.0481334205151801 0.0666254581770422 0.0013298448996113 0.0484462431892593
"F_GB52381" -0.00295583339938177 -0.000856181827565416 0.0282358571838806 0.0107262616131023 -0.0028483183035326 0.0302250354951669
"F_GB52382" 0.0392785220521024 0.0169812005396721 0.0407370586909963 0.0892584555250981 0.0355872396741833 0.0457788380641115
"F_GB52383" -0.00845339244553323 0.0590819229712423 0.00939364633653128 0.0808655907550779 0.0197006905579769 0.00721991370303299
"F_GB52384" 0.00706232291419728 0.00787916426954638 0.0250685944462824 0.0451606666246348 -0.00475348545369925 0.0698552664448076
"F_GB52385" -0.00247051254143593 0.0105300329691527 -0.00980625086524567 0.035717825709942 -0.0121556331929888 0.00649153980374262
"F_GB52386" 0.0129645285344184 0.0137719206413247 0.0110903616837319 0.0368103395571207 0.0715556926581556 0.010341767723262
"F_GB52389" 0.050325676445406 0.0108065600959151 0.0249483900054577 0.0586312014883443 -0.006813728727737 0.0324364521768333
"F_GB52391" -0.0117958252055077 0.0517899030557195 0.0280917665718152 0.0519354282675809 0.0277603367223058 -0.0036000676115715
"F_GB52392" 0.0170616853933359 -0.00227904268670875 0.0120044028893516 0.034409932410326 0.0145369996538013 0.0183121114860511
"F_GB52395" 0.0507171934696744 0.00453226305015619 -0.00262276710237752 0.0819090310512106 0.0748900164196719 0.00275975832775199
"F_GB52397" -0.00795285487419695 0.034618188583037 0.00131866394828006 0.0256470151918394 -0.0132039325184077 0.0143077579075824
"F_GB52398" 0.0128298605018621 0.0449400026122113 0.0755937255989598 -0.00494826601693288 0.00614194832191939 0.00887817256994461
"F_GB52400" 0.00729584848116938 0.0533401691970486 0.0170389736461816 0.0939671851113161 0.0138927665139056 0.0183753835459238
"F_GB52401" 0.0205055744210799 0.00566610572546222 0.0359832552368986 0.0679939396637139 -0.00123724822563376 0.0806212151496607
"F_GB52402" -0.00126115360310641 0.0564562657191772 0.017744056996009 0.0297815842123804 -0.0039426869946888 0.0134702397454308
"F_GB52403" 0.0305529818455704 0.00495508761851648 0.100419861276676 0.00873483568796052 0.014192308544468 0.0570675563270768
"F_GB52405" 0.0538786774987613 0.0205520350993822 0.00831042116097724 0.0477416835355613 0.0415612636610155 0.0211399580241608
"F_GB52406" 0.00364212429662236 0.0250738828058551 0.00604872970704795 0.0156329653331498 0.00418181818181806 -0.00240384137305272
"F_GB52407" 0.000479337048094219 0.00435740650937122 0.0263709052925156 0.00315283138248812 0.0133792849387312 0.00255847354229122
"F_GB52409" 0.0850550025055894 0.0247752703443225 0.108306254656672 0.0298051461235033 -0.000807809377934454 0.0583341096056436
"F_GB52410" -0.00172855466973121 0.00758230391703529 2.42126377277829e-05 0.0235226159843391 0.0030067220812926 0.0110768529973828
"F_GB52411" 0.0348175845727506 0.0289040123229792 0.0337262647048525 0.0224290262592871 0.0166045202887931 0.010078179603431
"F_GB52413" -0.0108731983564327 0.00577729239734537 0.00503087434951566 0.0141389084434907 0.00051824483865992 0.00233491249142848
"F_GB52414" 0.0457078102694668 0.0220996259179247 0.0267388584280464 0.0464617289044771 0.0193603805999736 0.0246355229533212
"F_GB52415" 0.0611187825641318 0.0394281679388063 0.0983036265915983 0.145737519153759 0.218284900123525 0.0367452457378219
"F_GB52416" 0.125997155720612 0.0153935063870476 0.0702889181354724 0.161669332557801 0.265820105820106 0.0698071278825997
"F_GB52417" 0.043733064041067 0.00813124859284986 -0.00924416979504494 0.0566107348630345 0.03470715835141 -0.00992571334413528
"F_GB52418" 0.032828037734311 0.0387513707137254 0.044335545683922 0.00453813857075158 0.00523260939866188 0.0359083853629333
"F_GB52420" 0.0369590438201732 0.0251426342300222 0.0357975864725966 0.0890625304003931 0.00197000233253952 0.0626343288415225
"F_GB52421" 0 -0.00546448087431672 0.00239687848383485 0 0.005128205128205 -0.00255095332018418
"F_GB52423" 0.00420511142744762 0.0152773157089514 0.0161889611511575 0.0244904774623982 0.0141978954737372 0.00955168665782924
"F_GB52424" 0.196340980922713 0.0305958103898213 0 0.230721464095384 0 0
"F_GB52425" -0.0169571003955806 0.0173412804851832 0.0740649974411208 -0.0101690638405252 0.0399073731363113 0.0628286833008403
"F_GB52426" -0.174262245697187 0.00626436879317516 0.447944383258882 -0.131028601070892 0.410122164048866 0.45043996076783
"F_GB52428" 0.156092509161078 0.0091300304097478 0.0892150158543554 0.212733613945568 0.00860368961188906 0.133166788618294
"F_GB52429" -0.0561857619760231 0.0560139622559542 -0.0662156514470797 -0.0738986304143976 -0.10171568627451 -0.0333247476745699
"F_GB52430" -0.00818430031521111 0.00778332831163442 0.0340925788158872 0.019577187804021 0.0206397790817222 0.0301283715307232
"F_GB52431" 0.0025399848519484 -0.00671311259546559 -0.00386150033688515 0.00955914405834157 -0.0034145840005142 0.00132382065003323
"F_GB52432" 0.0831764160082962 0.02589938710561 -0.00137084245462882 0.14240576476226 0.154926225606854 0.0359381487666426
"F_GB52434" 0.00250517833439701 0.0121616965075289 -0.00513020590137625 0.0119164727634926 -0.00373396796408842 0.00303862877282046
"F_GB52436" 0.0246629123598507 0.00233048790751367 0.0283171069471794 0.0152262261465985 -0.0174194674190469 0.0107181626217654
"F_GB52438" 0 0.0101332643522953 0 0 0 0
"F_GB52439" -0.00582832273854494 0.0309784049369745 0.00494206892001481 0.0483622214840789 0.00896739130434787 0.0233203854047975
"F_GB52440" 0 0.0150376630474059 0 0 0 0
"F_GB52441" -0.00551024029078495 0.027737169971236 0.0455124190640274 0.0380609767558961 0.0395938899904531 0.0154554008136231
"F_GB52442" 0 0.0230167274951628 0 0 0 0
"F_GB52443" 0.0238447479401429 0.0132435704282627 -0.00793088288200194 0.0830463700472773 0.0205767996540833 0.00592454974439727
"F_GB52444" 0.421080467368966 0.0209042600311362 -0.0508096154375859 0.49846733530226 0.418604651162791 -0.0826232656301247
"F_GB52445" -0.0123031953286992 0.0273025619189359 0.0364346839446728 0.0319309513073144 0.0498152325648276 0.00936812213532279
"F_GB52447" -0.000437391817357025 -0.002623148829481 -0.0363677685302739 0.00892259189821931 -0.0565734265734266 -0.0373686642037259
"F_GB52449" 0.0538887016019278 0.00563445332874268 0.00533118992159054 0.098463805935504 0.0780008864824187 0.00672992628806712
"F_GB52450" 0.0430610852526586 0.0141263089625624 0.00888223782663755 0.00756654745476415 0.0170758340236463 -0.00319420142814764
"F_GB52451" 0 0.0155426352874808 0 0 0 0
"F_GB52452" -0.00700590865861317 0.0364710003653885 -0.00256523418169508 0.0392531315448172 -0.00132665834671375 0.0480893287594123
"F_GB52453" -0.0622423478901821 0.0153649849537356 0.0127357170319108 -0.0448528547356872 -0.0206961429915333 -0.00616221106605219
"F_GB52454" -0.0135823325215918 0.0358770809522044 0.227746278529324 0.0139401181449551 0.194818770847174 0.115734192509062
"F_GB52456" -0.0266178567375959 0.0091310292088006 0.0363084850098269 -0.0103477586146088 0.0056578461299166 0.012980049562697
"F_GB52457" 0.0119449796504724 0.0415549928653923 0.128605653339442 0.02061348127841 0.058624590950427 0.0463924091319164
"F_GB52458" 0.0700811581153398 0.0403504741919065 0.00481569827624995 0.127964395405511 0.0317761487576094 0.0394689064004354
"F_GB52461" 0.042267494875229 0.0615970376142425 0.13659257421194 0.155538746894795 0.251442582453035 0.00678059009031329
"F_GB52462" 0 0 0 0 0 0
"F_GB52463" 0.0254997464576389 0.00842211755503852 0.20923913220131 0.014472472230176 0.0910825678406456 0.151515894143687
"F_GB52464" 0.051389589694349 0.0274032869134067 0.0146992824896218 0.00869124982964331 -0.0248641717429967 -0.00189514270775293
"F_GB52465" 0.00730509123389056 0.0137792331773691 0.0424881075313416 0.0247602988591706 0.0147196373343529 0.0496446305415836
"F_GB52466" 0.000493200725326215 0.0104803361307264 0.00202474887443505 0.0325935461485133 -0.00519845541374075 0.0123428875185337
"F_GB52467" -0.0106115241451681 -0.00213278605626255 -0.00963503876587524 -0.000815465647971081 -0.0136878140508188 -0.0016405425667918
"F_GB52468" -0.00851858896724722 0.00411327162105457 -4.70741425722121e-05 0.00536561545915482 0.00284347641850358 0.0162254309698106
"F_GB52469" 0.424575535353747 0.0220714412850739 0 0.435438350086122 0 0
"F_GB52470" 0.00696827538193179 0.0281294329479095 0.0626836543463112 0.0525620963144833 0.0214601158473637 0.054165872006781
"F_GB52472" 0.0453165559417484 0.00575318232363187 0.0407487117840026 0.0771792375102989 0.176022566995769 0.0469519954470172
"F_GB52474" 0.0189762091938757 0.060657388477904 0.00117309023729339 0.139288072866605 0.00470711808678159 0.0882011468652115
"F_GB52477" 0.0225936123499438 0.0338337403067641 -0.000814183913465216 0.106389294013814 0.0248114182909542 0.0167251661346615
"F_GB52479" -0.0493238533076608 0.00531804244107248 -0.0249372655590709 -0.0230377753619708 -0.0733669315758867 -0.0293828877814144
"F_GB52481" 0.0110360605730472 0.00870587348161744 0.0073286000284436 0.0226314447500985 0.018062328412181 -0.000132477904577932
"F_GB52484" 0.0812924273744671 0.0254389276468465 0.0625184477918587 0.0427497006022541 -0.0066965186907233 0.0246725153760251
"F_GB52485" 0.0515461132221804 0.0586259353794254 0.0250062098242612 0.143085219518833 0.0248354807414917 0.0450077098970219
"F_GB52486" -0.000410932454475876 0.0115141768990018 -0.00986042737990722 0.0379458154141439 -0.00221763968498534 0.0125606597077423
"F_GB52488" -0.0107094675255666 0.0393793178164278 0.0033571609766867 0.0501953739732881 0.0182626379147562 0.0377459373983412
"F_GB52489" 0.0506045836648917 0.00782082291292041 0.0204778239165093 0.0571719298615333 0.0277263090170677 0.00556919898177
"F_GB52492" 0.0432713673539182 -0.0019706680875724 0.0721649183155412 0.0506216712646879 -0.00261770477745338 0.0796427907284367
"F_GB52493" -0.00533640993032858 0.0126619838586743 0.0149887993143351 0.00739487937910421 0.0102723665223665 -0.00915877453116654
"F_GB52494" 0.108773667359639 -0.00107660237619212 0.139718793739662 0.065745577689039 -0.00266193860243424 0.0923225982232637
"F_GB52495" -0.0119782786822671 0.0175296159171067 0.0835685582517069 0.0193966045388835 0.0773029634876913 0.0620651932563759
"F_GB52496" 0.0237895935576856 0.0290705284786904 0.0167108998481548 0.1101823796803 0.0587254254474621 0.0376739199854023
"F_GB52497" 0.025773693400913 0.00879382786855087 0.0167599632663853 0.0591960643254464 0.0618792508566386 0.00944958277227181
"F_GB52498" 0.00504514546166579 0.0654719816950632 0.00683503100878291 0.109901225557314 0.0097282710302623 0.0929514399771061
"F_GB52499" -0.00623443578881178 0.0168948950738064 0.0102033030406734 0.0150778990539648 0.0256389193136181 0.0293673906454319
"F_GB52500" -0.00160158694075241 0.0271483057467848 0.0594033589463182 0.0294210472510487 0.0537314576523337 0.00314879910094013
"F_GB52501" 0.0183442346695255 0.0302538221622849 0.0195234640047252 0.0945963988708324 0.0201035199106931 0.0501600525694874
"F_GB52504" 0.0669294117647058 -0.000503939772195316 0.289051295436437 0.056243711182818 -0.0909090909090908 0.291243146182704
"F_GB52507" 0.00971744264830299 0.00809675004480725 0.0448575786306113 0.0608338097665524 -0.0602771367696286 0.088927201780252
"F_GB52516" 0.00823713902599776 0.0240263648539396 0.0217510486786725 0.00526145779892817 0.00197107829616672 0.00827210501417119
"F_GB52518" 0.0724588675075986 0.0079205350015743 0.102902053520196 0.0865693321196397 0.00107018395916936 0.10445152102521
"F_GB52521" 0 0.0423140069288428 0 0 0 0
"F_GB52522" 0.189830693684649 0.00967072491210608 0.00456691433054968 0.204852202061504 0.268768768768769 0.00271944982632533
"F_GB52523" 0.0155052085123939 0.0468001196067716 0.0757566285010399 0.0363325171679393 0.0169847300881785 0.0148135525471509
"F_GB52524" 0.132945702588911 0.00092270343673817 0.092921770428177 0.154023407634274 -0.000539212624653729 0.110614913155443
"F_GB52525" 0.0139841911570933 0.0314325089348518 0.012924767462227 0.0693529953944411 0.0487222856808132 0.00125163780903781
"F_GB52526" 0.00253598554571544 0.0162419470151245 0.114365205355894 0.0131801210715192 0.049363733652691 0.0889206324097688
"F_GB52536" 0.0526978845710759 0.00320424329935465 0.194421774010588 0.0767122393842077 0.0277777777777778 0.206938427334583
"F_GB52537" 0.169888697708761 0.0492379631008057 0.0761076471310934 0.0739764395828987 0.0227458557389578 0.013543391900291
"F_GB52538" 0.0604378133789898 -0.00801687178827093 0.044121954466782 0.0551325542295034 -0.00372263495773573 0.03991982428556
"F_GB52539" 0.0733610495029946 0.00122305986026527 0.0243905254288007 0.0997468163993294 0.0119994050999161 0.0349263569218217
"F_GB52541" 0.042591649694501 0.0192757951077822 0.0527016447842463 0.112101071792108 0.202606590951406 0.0311800269990599
"F_GB52545" -0.008523027091899 0.012592410271917 0.0352403805094139 0.0109531178414898 0.0308962404328762 0.0478672197858639
"F_GB52547" -0.002733346741703 0.0175887459389026 0.0198271732451575 0.0123889258378416 0.0165210011688767 -0.00012248505248702
"F_GB52551" 0.0725067452134188 0.00884433795464268 0.0466852031135033 0.13753916045312 0.0179039981650512 0.0794053806864657
"F_GB52553" 0 0.0247376277076469 0.142213231343048 0 0 0.224426108499347
"F_GB52554" 0.0388228277008591 0.0234117147410985 -0.0243071952280354 -0.025557352806284 -0.0195060030676468 -0.0220502188637148
"F_GB52555" 0 0.00587574366300048 0 0 0 0
"F_GB52557" -0.0237103485131887 0.0250010501915856 -0.00428363790277331 0.0584268594255279 -0.0537523679992229 0.0440702549575072
"F_GB52559" 0.0149434991379165 0.0299932759272609 0.0968788987631541 0.0679192121168841 0.158920161819517 0.017288905894939
"F_GB52581" 0.0560127087402993 0.0546422271646597 0.0901280809397084 0.0531022590545557 0.00726356724431365 0.0391121602947949
"F_GB52582" 0 0.0203365230711703 0 0 0 0
"F_GB52584" -0.00878730104758652 -0.00317558848032418 -0.00686006203247569 0.000723103153759674 -0.00328402850978193 -0.000387300450765515
"F_GB52588" 0.202391541963585 0.0161468456901784 0.384864828536385 0.199893550308019 0.613207547169811 0.383457893858624
"F_GB52589" 0.0134010617181692 0.00397307184276685 0.0984858339476414 0.0252186306329046 0.0407638086422418 0.0895486402557586
"F_GB52592" 0.0208456619261238 0.0431637977880147 0.0234060368616363 0.0189680985728672 0.057338003502627 0.0235751574248158
"F_GB52593" -0.0065826593943954 0 0 0.0128205128205129 0.0128205128205129 NA
"F_GB52594" 0.147546614850728 0.0393378456081526 0.145656079834253 0.0491652722702303 -0.00402599353064503 0.045896171854093
"F_GB52595" 0 0.0229138089784698 -0.119132120113771 0 0 -0.178046023846251
"F_GB52596" 0.182301775450685 0.0056438236763916 -0.0258719199729971 0.20894215424625 0.301703163017032 -0.0366462261527338
"F_GB52597" 0.0646628033512546 0.0536735773813537 0.190447706985905 0.0602278380260669 0.052940083382966 0.0929035872592152
"F_GB52598" 0.0161448302426677 0.0230362576567578 0.118431576217383 0.0375618892707011 0.114490508358967 0.118574162817137
"F_GB52601" 0 0.0447408670753037 0 0 0 0
"F_GB52610" 0.0124066149801444 0.0338354192041729 0.0432848218151615 0.025920067697399 0.00628511832837897 0.0468136818739522
"F_GB52612" 0.0245715653422689 0.00938429105035687 -0.00199742461724695 0.027945726678121 0.0025035068578555 -0.00486116133911474
"F_GB52613" 0.450208318621566 0.00873286644567695 0.595307978861648 0.446421692275085 1 0.636614179849527
"F_GB52614" -0.0370408113097074 0.03026610036243 0.117468201000717 0.0263903011692559 0.0665232406725924 0.138136380129183
"F_GB52616" -0.0108600419731453 0.00565687919987956 0.0691220734922934 0.0120449343978755 0.0700303636513967 0.0537116311232929
"F_GB52618" 0.0520636735176564 0.0105018191045735 0.136566531746105 0.0280192470214387 -0.00820243151531508 0.102541117372835
"F_GB52619" 0.012756115194115 0.0145558651009701 0.255298451273641 0.07084866128402 0.406294930988451 0.178037147558177
"F_GB52620" 0.0109249563290346 0.00491888969604792 0.0373905262474489 0.0232264482819584 0.0966186381594237 0.0190744249060404
"F_GB52621" -0.000936872362972352 0.0513095386147083 0.0539525708798007 0.014536390338759 -0.0242615360051095 0.0366478720603705
"F_GB52623" 0 0.00536719494721161 -0.0861861555714141 0 0 -0.0861602045276919
"F_GB52624" 0 0.0100427018696744 0 0 0 0
"F_GB52625" 0.0549614685563964 0.034891890027084 0.11090739271578 0.169441110972582 0.0433648577171271 0.258252292086612
"F_GB52628" 0.393017547049732 0.0223026207663884 0.256004580111049 0.342472512281746 0.78030303030303 0.370047680868081
"F_GB52629" 0.0633189868899865 0.00367310440421509 0.0479890424323453 0.0640668937717684 0.206792973815054 0.0533961134063436
"F_GB52630" 0.0114087455926606 0.0115378621297306 0.09943843012359 0.0110587515145077 0.0419510967473447 0.068316575408268
"F_GB52631" 0.0297686139562766 0.0135415539249268 0.0397430184194889 0.03096520226955 0.112190560895791 0.0298887840367252
"F_GB52634" -0.00640861400928872 0.00627626943013171 0.00167971135146439 -0.00178702696562616 -0.013037818126348 -0.00532615832647654
"F_GB52635" 0.0106844830774345 0.0381244202108914 0.08663775424664 0.00703878653910683 0.0255487688490168 0.038554054735992
"F_GB52637" -0.00319629906757224 0.0069487190062576 0.0103776215333671 0.0132467557321908 -0.00651206371515589 0.00201928995841238
"F_GB52640" 0.0141274690116173 0.00548118089024796 0.0135683417520702 0.0144916007053552 -0.00465283734557631 0.0185535677491504
"F_GB52641" -0.0121761048138247 0.0145273897516367 0.0177947114481303 0.0194907355025028 -0.00360801933353772 0.0110637247199837
"F_GB52645" 0.0185384779769151 0.0700325821542817 -5.38615825971256e-05 0.0892638292312967 0.00625269772242376 0.0482702394649086
"F_GB52646" 0.0316708919527454 0.0143715452070314 0.0890806078528972 0.0132875089317088 0.0120307920447358 0.0305314107981951
"F_GB52649" 0.0753341928235423 0.0247681124766287 0.122721063596027 0.194579695425618 0.00324992111753608 0.257039659064864
"F_GB52650" -0.0301180470771576 0.0347095706818388 0.0626956599332372 0.000841777757165985 0.00823467508550391 0.0134355300442689
"F_GB52651" 0.00825421062485265 0.00668205570249658 0.128797709532572 0.0224921612266716 0.229481025641026 0.127036130016771
"F_GB52684" 0.0100762380615387 0.0178840304474663 0.0112424328784171 0.0426392188762622 0.0171497216644958 0.0163185488541173
"F_GB52685" 0.112235726143569 0.00754486628911277 0.0546783154543946 0.0891401989305812 0.00813740632587867 0.0452175563378054
"F_GB52687" 0.022876287002648 0.0205439473536532 0.0310169782198595 0.00613060947862709 0.0880206097037355 0.0189169744813222
"F_GB52689" 0.0891033259034923 0.00545220022795678 0.0744339403776733 0.153850800050592 -0.0338250446058352 0.133013545639021
"F_GB52692" -0.00842331589804202 0.0134680048455049 -0.00852232957269861 0.0276626787277502 -0.0148054145516074 -0.00469007867971594
"F_GB52694" 0.0143546099499149 0.00795419568868927 0.0399602462836128 0.0129883536812068 -0.00820137586731096 0.022022704180275
"F_GB52696" 0.0347080159687 0.0406349507289292 0.0193774914100998 0.0528495080810064 0.0166596095368483 0.00337323192499239
"F_GB52697" 0.0283368165356823 0.0102321804354376 0.0447681255009005 0.029733836414371 0.0506292396052453 0.0192875811881413
"F_GB52698" 0.0032245972716064 0.0116349267900289 0.00440314927232721 0.057646501003954 -0.0118479963204259 0.0449243967284055
"F_GB52701" 0.521196385132154 0.0347322630210545 0.140314592135197 0.645325563325563 0.763076923076923 0.0512060863985453
"F_GB52703" 0.00312631609361969 0.00797143123588873 0.00654231985489107 0.00395795846693847 -0.005193213909781 -0.00374197310234758
"F_GB52705" -0.010896839416229 0.0136667792242221 0.0341589918468399 0.0241427273272811 0.0693750027776666 0.00880715566133572
"F_GB52707" 0.0566509401330519 0.027826676514861 0.0112958784976739 0.13044628423343 0.0105754568261616 0.0628372608570626
"F_GB52708" 0.0538982739359002 0.0088477529280091 0.0158590703566671 0.079123191866536 -0.0377367607267105 0.0341147166833777
"F_GB52711" 0.0646102507635372 0.0108537827008184 -0.0240763337859931 0.0560380977577882 0.0136182902584493 -0.00722299960532857
"F_GB52713" 0.036573172572909 0.0616016110291026 -0.00997539232698075 0.186231162261289 0.0400317095621998 0.0448971892456448
"F_GB52714" -0.00496762318064747 0.0317450563666382 0.0281740275867484 0.0568009325703699 0.0281788948173135 0.0622379037823668
"F_GB52716" 0.0321472914777341 0.0263958033646118 0.0270037995607026 0.0706438304211208 0.0654989560202831 -0.0235625184553472
"F_GB52717" 0.0292741935483871 0.00913784332979539 0.014459080266662 0.0597172968383196 0.0638966377918074 0.0419103869613019
"F_GB52718" 0.310814814814815 0.00866974881321247 0.207526098567614 0.351977243423589 0.592592592592593 0.212277814986619
"F_GB52721" 0 0.0292128417001325 0 0 0 0
"F_GB52723" 0.341182963251526 0.00567370401939482 0 0.344176928599039 0 0
"F_GB52727" 0.234949854711479 0.0182310599630437 0.174444392477015 0.134095353948597 0.00209261328680677 0.0901838417209649
"F_GB52728" -0.00946959428932859 0.0197262161514498 0.00912935918921076 0.0299961124647247 0.0133985116497841 0.0189927833149732
"F_GB52731" -0.00721571492029804 0.012289748528199 0.0056553492780288 0.0222274285218448 0.0119830187714183 0.0281717806084409
