"az_early_az_late" "az_early_tx_early" "az_early_tx_late" "az_late_tx_early" "az_late_tx_late" "tx_early_tx_late"
"F_GB47428" 0.0778435233300552 0.0226211248495382 0.0876745763447762 0.0802100743990622 0.00534242609082647 0.0922112921829548
"F_GB47429" 0.0775724984724655 0.0122095832263716 0.0650285630584444 0.0755280661542641 0.00625126820835364 0.0508092388669075
"F_GB47430" 0.0792823086537834 0.00149570806345978 0.0858841102650244 0.0645388217459644 0.00357666252519695 0.0658909140600502
"F_GB47433" 0.100549577619128 -0.00446659871604616 0.0733093391916601 0.111121752443152 0.00118128057337963 0.0831348113489527
"F_GB47435" 0.130691700244276 0.0104824225339726 0.146220778962099 0.132263315464896 0.00426790658700094 0.152379110458124
"F_GB47436" 0.146530030035758 0.0114831322603368 0.145860847953101 0.105100731717338 -0.000836674711032659 0.100498246289167
"F_GB47437" 0.129131986254129 0.000573872229720385 0.08273778284406 0.138878120617397 0.0145359599502872 0.0913601455128552
"F_GB47438" 0.0637506199001162 0.0184360034925201 0.0586828368552548 0.073123289254873 0.0063923783900528 0.0579674618358406
"F_GB47439" 0.0669662595530401 0.0503787852789755 0.074397870403704 0.131621897882826 0.00212145495536475 0.125933041423015
"F_GB47440" 0.158119125266849 0.069672252416804 0.160362777083029 0.071062170075076 0.00010637167796268 0.0717309976056077
"F_GB47443" 0.0355920166471719 0.00488828349798753 0.0428590116725319 0.0604615393524771 0.00277947129328093 0.0758619039115822
"F_GB47444" 0.0774150265781177 0.0192749019580488 0.0676745206133386 0.120924423153972 0.00581236003255836 0.106643292387752
"F_GB47445" 0.0876431301013408 0.00897351950881375 0.0980293406460481 0.0878626295784821 0.00525658395729789 0.0956931790345108
"F_GB47446" 0.068545424650083 0.0252503167681419 0.082943135390629 0.0574241856430302 0.0117636432996597 0.0698142845536526
"F_GB47447" 0.136079040411674 0.0372735372168386 0.103173386489843 0.108959106182525 0.00621597681224806 0.0735501504026685
"F_GB47448" 0.0597941860665087 0.0118508670168148 0.0471808395809631 0.0545656869288338 0.00750970615383595 0.039885008952783
"F_GB47451" 0.0665558499807353 0.005733946729647 0.065457633119315 0.0519338145297635 0.00262617253846831 0.0451599181547342
"F_GB47452" 0.108446923140399 0.0262516024984205 0.107542210791992 0.106167026951706 0.00386434280965697 0.103092393440801
"F_GB47454" 0.116357831647525 0.00851024652229626 0.134104449415418 0.0863897373930451 0.00408886284329146 0.0999098489590329
"F_GB47458" 0.109630998204695 0.0125564274894183 0.103924497236564 0.102976667833808 -0.000940464469726621 0.0900605256676666
"F_GB47459" 0.116675618475187 0.0271081662349963 0.129155967022571 0.0608374439648943 0.00966929277244033 0.0671356679540511
"F_GB47460" 0.101014749687086 0.0316840784417588 0.132649633725598 0.111167276055233 0.00797677674076402 0.151203561080441
"F_GB47461" 0.065891132334449 0.0151914213935394 0.0579060800968592 0.0783691497700855 0.00389662171633187 0.0660866145119672
"F_GB47463" 0.112349260399435 0.034242125777992 0.0910122498063165 0.183577892972435 0.00398680608450941 0.146516564398683
"F_GB47466" 0.0773886568075165 0.0084981324219835 0.0818367701588315 0.0811576304516064 0.00377300240282274 0.085818947821825
"F_GB47468" 0.107298259703988 0.00804737100564734 0.114182139865146 0.122097250953281 0.00011778038369159 0.124814295283008
"F_GB47470" 0.0833742768315493 0.0193673515229084 0.0891958331321266 0.0766296679874297 0.00142944716808602 0.0782511755025198
"F_GB47471" 0.124108686794533 0.00207419958871768 0.0945549407347736 0.105525688915705 0.00639285452292082 0.0814872912757725
"F_GB47472" 0.107924474463947 0.0124697601381791 0.111594796287364 0.0981937421697093 0.00391173848188098 0.0973957682371643
"F_GB47473" 0.283065383538766 0.0100901710666598 0.261951114630168 0.178257753482052 -0.00284082227214899 0.165345858726648
"F_GB47474" 0.105197371291677 0.00130849957291201 0.123512931971002 0.0968237741438367 0.00203465709393147 0.113374926001966
"F_GB47475" 0.0629015190358713 0.0200036647127828 0.0543516592696922 0.0574325787727986 0.00345584991883774 0.0413883500367087
"F_GB47476" 0.0689112667699658 0.0229576126227069 0.0941608709888788 0.0778908296803437 0.00222886039657266 0.0908656689685191
"F_GB47481" 0.0257939160369079 0.0766089331097943 0.0343127967367319 0.0330644356498816 -0.000655370187582438 0.022883810718432
"F_GB47482" 0.0606973991434434 0.0230697094351441 0.074358918523618 0.0674602912889626 0.00582315340960848 0.0687214354999539
"F_GB47484" 0.0560652229131646 0.0210671033567649 0.0477394556335226 0.0544323607058287 -0.0004578678500049 0.0445212191612131
"F_GB47485" 0.00197939969238103 0.0476093573570584 0.0285270303426842 0.0337462622553256 0.00880189174986856 0.0737189970678461
"F_GB47487" 0.114684293321468 0.0172087389435618 0.102549643578282 0.145493091514893 0.00145851067937619 0.13248121423849
"F_GB47488" 0.192488660151679 0.0354810973093087 0.155327278374918 0.108421236539725 0.00270264156966682 0.0835868830234838
"F_GB47489" 0.0695222133115168 0.0099811204604825 0.0895859612115816 0.0591232423182587 0.00410167569961162 0.0759608549160113
"F_GB47490" 0.0921192550879482 0.024903618952273 0.0756073169862028 0.105857163425339 0.00418999601674985 0.0790089507671593
"F_GB47492" 0.0938346590461091 0.0772963883933347 0.0975553050443303 0.0893296067030865 0.00241287972618764 0.0763571357924802
"F_GB47495" 0.0599206692393455 -0.00585627787954635 0.0122133169851616 0.0485501402328026 0.0110370958126044 0.010386914076523
"F_GB47497" 0.0772009851109408 0.00215321116904632 0.0743328495501865 0.0784856714983139 0.00259616341738977 0.070184578603114
"F_GB47499" 0.0642746697454675 0.0103444863333444 0.0532332496914786 0.0799918399430545 0.00153801482361371 0.064791488466022
"F_GB47503" 0.0709631754723912 0.0201444931163369 0.0614039650895782 0.0674786889324366 0.00138315557604451 0.05798546941507
"F_GB47504" 0.151664766393269 0.0048660291321343 0.104869585763148 0.102586923794009 0.00277545110400301 0.0648663138430609
"F_GB47505" 0.0766983879002052 0.000684443788663613 0.0731223375697081 0.0652347315725668 0.00166389545909418 0.0557036018134536
"F_GB47506" 0.132681417513626 0.0217083965197269 0.151032681217255 0.130521556301952 0.00494516397338951 0.139680156415278
"F_GB47507" 0.06694408413328 -0.00140976436455431 0.066028166081694 0.0581727077810132 0.00152164711499247 0.0517318396120143
"F_GB47509" 0.171953964607588 0.00727906449376492 0.15212368470293 0.230659659774644 0.00249136058140986 0.204783943434683
"F_GB47511" 0.0910266183890109 0.0325721278171536 0.0985607906584858 0.0475192945099103 0.0088949011049001 0.0625272126332154
"F_GB47513" 0.0818398718183957 0.0302732767394565 0.0600117084003133 0.11021488389352 0.00832486339200367 0.0889714284172035
"F_GB47515" 0.0677665678140162 0.00363186948822292 0.0926446398073728 0.0763695479074268 0.00257685973988386 0.0965411283769513
"F_GB47518" 0.0841264328583573 0.0043628076503941 0.0722524694407969 0.0898925915426612 0.00403195959054758 0.0762628250087047
"F_GB47548" 0.0910669164564212 0.0209281597086849 0.145014698005065 0.120182659247798 0.00331732925980854 0.175096582831698
"F_GB47549" 0.0554225362612666 0.0459254986679419 0.0428521709245047 0.0465126876485841 0.00259183967315701 0.0332057221375519
"F_GB47551" -0.00407110993823823 0.00405825791855186 -0.0079355572125317 -0.000675988007871497 0.00104097438235995 0.00725678103876093
"F_GB47552" 0.0768731197195992 0.00360284028914581 0.0826158925155415 0.0928077461362067 0.00281233980603124 0.0927928642019018
"F_GB47556" 0.0903848750225524 0.00810849376844702 0.105475112859284 0.0781396770151265 0.00752818228444507 0.0893119784612572
"F_GB47557" 0.0728989384646979 0.01632475270581 0.0758091720849657 0.0849125358459131 0.00503915359124119 0.0928760708545109
"F_GB47559" 0.0992142297080627 0.00527029173440463 0.112399856345513 0.0690008736166292 0.00463309731470019 0.0850898120930261
"F_GB47562" 0.0703530029403908 -0.00223054673060474 0.0614419648641983 0.0767521520089439 0.00626616734842622 0.0669352595289008
"F_GB47565" 0.097388659097946 0.00561817076243221 0.0951383040934184 0.0964547004450609 0.000334751935675892 0.0967594158963045
"F_GB47569" 0.0671211465276129 0.012515971056942 0.083980028369748 0.0797834052299261 0.0101823742605744 0.0739877026861073
"F_GB47570" 0.0796832664400958 0.00140361194077476 0.0965395029408148 0.0877760198834121 0.00311048256776769 0.101516176535167
"F_GB47571" 0.14281046698443 -0.00360864849353426 0.170851897252524 0.144994380026429 0.00337320184732559 0.172783316959176
"F_GB47572" 0.0575435326921472 0.0296632181089997 0.0795602059918838 0.0846384726750786 0.0145215739541908 0.0873669922438782
"F_GB47574" 0.0241003481589046 -0.00730815738835999 0.00800417507071971 0.0260824102531528 0.000221789169219888 0.00811897596327471
"F_GB47576" 0.15090552261446 0.00243052722738502 0.132792693400739 0.156613458652255 -0.000881999511066045 0.13720779315074
"F_GB47577" 0.0438192265687242 0.000151318649074028 0.0561008153055248 0.0443291323696761 0.00379587041148355 0.0499197211559989
"F_GB47584" 0.0917569638406368 0.00536226779957438 0.0849768995434653 0.102213709892339 0.00326849454045031 0.0983600366400648
"F_GB47589" 0.112538520515452 -0.00103336453344061 0.112878989267144 0.101659761378408 0.00117147376453275 0.101006382454549
"F_GB47592" 0.0723914791298008 0.0276214013594333 0.0993157352719869 0.0838250062079878 0.00455184013183929 0.0941487439346979
"F_GB47594" 0.096087583157333 0.0271667856354654 0.0901179547312587 0.1016783048816 0.00330576517750192 0.0836323120753801
"F_GB47597" 0.135444722898556 0.0105116785232058 0.0951344577472328 0.101471898378167 0.00469460624717877 0.0718523474860262
"F_GB47598" 0.0913924085065357 0.0155711415736249 0.129474058931416 0.0942445660379831 0.00703933481458807 0.122969734799939
"F_GB47599" 0.104607065525251 0.0169931379602258 0.0818046692331066 0.117776516739288 0.00845589457297669 0.0841824185148387
"F_GB47600" 0.160887723295602 0.0454133006151479 0.133730318640447 0.13156368881732 0.00192913938471995 0.103119021599444
"F_GB47601" 0.059365424191325 -0.000344833436024317 0.0613720521403194 0.0576395272349678 0.00270742472380914 0.0561050346888909
"F_GB47603" 0.185267213420371 0.00073205148411859 0.200378288716419 0.171133246798833 0.00561919864277816 0.182785645947203
"F_GB47604" 0.0838377894692495 0.0126439590471286 0.0681423460705699 0.0878494625320178 0.00549273929192107 0.0654888945530308
"F_GB47606" 0.0982840565588183 0.0512216015909491 0.113157987831586 0.0812805355158899 0.0149812251687951 0.0591067523151496
"F_GB47607" 0.107944939205975 -0.00559519992863367 0.106105283219274 0.131252069342006 6.50447968276735e-05 0.125654989559857
"F_GB47610" 0.118118231103569 0.00350964614268101 0.103185381282111 0.109248130679128 -0.0010111440887044 0.0973745364924176
"F_GB47611" 0.0385317423542832 0.0100471221131976 0.0435375818820614 0.0444608768192589 0.00025361933505097 0.0471913209596784
"F_GB47613" 0.0397809092424655 0.0106935727687875 0.07021450903888 0.0555332863976722 0.0172722418220626 0.0771787166853091
"F_GB47619" 0.0409924370871103 0.0103214133900376 0.0407985937031358 0.063739431127699 0.00166952550995947 0.054872940808992
"F_GB47624" 0.023121387283237 NA 0.00844475721323001 0.023121387283237 0.00175250421857598 0.00844475721323001
"F_GB47625" 0.0748132075525019 0.018950074578437 0.0713789842511235 0.0984805073837077 0.00566221483174534 0.0810163560110705
"F_GB47628" 0.0867819012407514 0.0137568260139379 0.095976726053061 0.0838106063731425 0.00411513899911498 0.0846752880129458
"F_GB47629" 0.0920574602184858 0.0202360027996609 0.126764570697404 0.0785977483866188 0.00826551463466962 0.105811900834823
"F_GB47633" 0.101018044802301 0.0101413564883029 0.0978041108350783 0.0936092708259623 0.00659161275783582 0.0926911901004948
"F_GB47634" 0.190987624951447 -0.0013262414467623 0.243571495748289 0.198696919454545 0.00572383658522102 0.251387683384907
"F_GB47635" 0.0643630353900783 0.0313001779017926 0.0980897434679431 0.0553553912015844 0.013903280211762 0.0668282532862021
"F_GB47636" 0.092707298367215 0.015845121430925 0.0733147383399516 0.0657274957910317 0.00102508377411459 0.0548288839928092
"F_GB47637" 0.00578034682080919 NA 0.00738916256157629 0.00578034682080919 0.00318294422340659 0.00738916256157629
"F_GB47638" 0.0972379032948081 0.00472544475245129 0.0682671025122695 0.106862932372073 0.00848952334847564 0.0881747706141843
"F_GB47645" 0.0982678252782918 0.00664696753256977 0.109199648973218 0.0904009323143212 0.00718140328607653 0.102244930611061
"F_GB47648" 0.0954123453588197 0.0341008156149972 0.0875271798931806 0.0547797501978309 0.00238980084456197 0.0437968297096187
"F_GB47649" 0.0520203615228831 0.0478736802375354 0.0747360678535167 0.0904296177123751 0.0146052197410925 0.0907760363624788
"F_GB47650" 0.00440784010891349 -0.00501512025338191 0.00724314916964108 0.00566256565738921 -0.00380024046204386 0.00795960909000415
"F_GB47652" 0.159154502816309 0.0156709858383249 0.174885907296859 0.116171733233413 0.00319637130174044 0.12651561011535
"F_GB47655" 0.064263879706557 0.0381122253057956 0.0645277237302483 0.0903062678566602 0.000847274801783815 0.0977594986484757
"F_GB47657" 0.072516595286006 0.0140632154136399 0.0443003093190767 0.0849019157988901 0.00516769010905826 0.0522315889779396
"F_GB47658" 0.0625238731211131 0.0379235119155894 0.0671291960790045 0.0481060465032719 0.00686939413190424 0.0404812077902553
"F_GB47659" 0.10623131926189 0.0134177615569195 0.101406790792452 0.0947542192682759 0.00266235658853431 0.0862281929519093
"F_GB47660" 0.0787904618293952 0.00990197055139685 0.10497464084201 0.0923953908102474 0.00155437082611665 0.118253224847263
"F_GB47662" 0.0806856858845609 0.0192405774980684 0.0812718650786908 0.055951797183641 0.0032624293261887 0.0533272564156575
"F_GB47663" 0.0771900086708651 0.0449350733214738 0.108946252713544 0.0890010787499841 0.00656816333076427 0.11108198310954
"F_GB47664" 0.0886490506288276 0.0933430575903278 0.101771087364155 0.0799573207594836 0.00263211137738906 0.0643215416411352
"F_GB47666" 0.0262720351032799 0.0187182050782866 0.0262600130721908 0.0531904079357972 0.0148187209867142 0.0372830817379737
"F_GB47667" 0.0781277809223041 0.0453020700994772 0.0852336525791745 0.127354356062172 0.00108466658820161 0.124480334654468
"F_GB47669" 0.107557811580499 0.0238344834362058 0.10353388943515 0.10826419585082 0.00126216670845047 0.0933692363568382
"F_GB47670" 0.0610074410596084 0.00619478653968808 0.0643303030734177 0.0749588653611754 0.00470267238614852 0.0670607051885397
"F_GB47671" 0.114397780867645 0.0109458960724591 0.106208417318101 0.111959552810185 0.0034501229859214 0.098897922386084
"F_GB47672" 0.0435389856110263 0.0427864692220755 0.0519631458438661 0.00108294257385755 0.00372486705137376 0.021767583661263
"F_GB47673" 0.101932956533623 0.00838323218948944 0.100889908375756 0.0713080905947038 0.000370550598973063 0.0693885539803339
"F_GB47675" 0.0892624264861867 0.0151444182212898 0.0493739169926266 0.113517561488223 0.0148267968830489 0.0639280039781714
"F_GB47678" 0.116892805313152 0.0029299055302523 0.112631817435781 0.101953407273085 0.00257627877436584 0.100198757297335
"F_GB47679" 0.102675729469061 0.00880263918738677 0.0923509340991037 0.127973759815621 0.017305159768672 0.102174404980853
"F_GB47682" 0.220096737408976 0.00762810267338787 0.203580069980251 0.163385031926623 -0.000547606505538978 0.141664164690927
"F_GB47683" 0.0948772256520946 0.0267960002352922 0.0557356989905169 0.120479337939796 0.014722404493912 0.069276276626429
"F_GB47685" 0.0502357781596692 -0.0029346789503033 0.0893306835829337 0.0533768212604588 0.0116452546785655 0.0828762543372005
"F_GB47686" 0.113431032235684 -0.000617773046968084 0.103356574130055 0.0970468693224987 -0.0011377384576079 0.0866304286820851
"F_GB47689" 0.0144508670520231 0 0.0284619594964424 0.0118729652514784 0.00272870329583164 0.0253391822607214
"F_GB47690" 0.18129964935767 0.00115546130150723 0.197706771183077 0.140811598937425 0.00729187600168391 0.156441518971827
"F_GB47691" 0.0730802424122293 0.0117478637816698 0.101114316059698 0.0973439230576184 0.00464511641100074 0.119679133676522
"F_GB47695" 0.159628282480589 0.0119027764896794 0.252720647172453 0.115391873202673 0.0172211351044818 0.196566937735296
"F_GB47696" 0.144868247094106 0.0579473013372339 0.137717585943427 0.112085584914104 0.0024290302989417 0.0969490242075871
"F_GB47699" 0.154116798922742 0.00144280441362132 0.189861452203327 0.217816278723166 0.00545168795683271 0.253171390013495
"F_GB47703" 0.0874408828166053 0.0461538461538462 0.0470303931592156 0.0817029080727395 0.0156648210510398 0.03915522147078
"F_GB47705" 0.0590764078132525 0.00581304169642505 0.0443590960935368 0.0701172387440956 0.00368148912352995 0.0506468421647305
"F_GB47706" 0.141296625330426 -0.000758658348146479 0.127671297062765 0.137103685974052 0.00740257689006674 0.121138385094473
"F_GB47707" 0.0547014836071715 0.0117946366396111 0.0596907625545861 0.0643088276803889 0.00611691861201902 0.057001011180366
"F_GB47708" 0.138240864595349 0.0191882916280507 0.145644180428353 0.136204440362774 -0.0010701380206497 0.134798292019589
"F_GB47709" 0.156265620019117 0.0134133639453857 0.223965187481293 0.0994853708120698 0.00855612382339932 0.147059935132795
"F_GB47710" 0.111478883526823 0.0245522034577385 0.0899200746492302 0.118647649176011 0.0043829747362738 0.0930609211693699
"F_GB47711" 0.15610352134832 0.00047419155734707 0.152822184200812 0.1430714064119 0.00178430210144653 0.140820484234111
"F_GB47712" 0.0664739884393063 NA 0.0744389709906951 0.0664739884393063 -0.00505173167532913 0.0744389709906951
"F_GB47713" 0.0404989520928141 0.0113003914636546 0.0430898021935219 0.0387359957866095 0.00283357328701583 0.0408329205626069
"F_GB47714" 0.0354950429999152 0.0974663428429732 0.0442166042264666 0.144651227734668 0.00099317022725931 0.136380511946915
"F_GB47717" 0.103449678315083 0.0849046806893727 0.117455458673083 0.208615778032863 0.00410908185805481 0.220895697346814
"F_GB47719" 0.0841127729820721 0.0145113403954652 0.0532168133026436 0.0819383845241127 0.00665324339163875 0.0503144901135951
"F_GB47720" 0.142991690315407 0.0180200809335972 0.111200716903663 0.136919985284776 0.00717994145673317 0.0986340147377034
"F_GB47721" NA NA 0 NA 0 0
"F_GB47722" 0.0942420229966754 0.00671811809198164 0.109844200390882 0.0588177615445562 0.00658664775320306 0.0691314360814941
"F_GB47726" 0.180883031943069 0.0107459334584659 0.15853523627198 0.151592658032539 -0.000348326918442998 0.126777520690657
"F_GB47729" 0.0891327744299394 0.0277475926045804 0.107629270425192 0.0740568387124382 0.0225003143193244 0.0868160612320428
"F_GB47733" 0.0443159922928708 0 0.0580186097427479 0.0412633467430056 -0.00337635909574474 0.0548471744834979
"F_GB47734" 0.0519227746697111 -0.00138751071228138 0.0516400956196245 0.0510628860035615 0.00346099321198901 0.0526352977967455
"F_GB47735" 0.0712926630655859 0.0174945227542899 0.0407641234156471 0.0876575128783814 0.00774118553237446 0.0665406041499293
"F_GB47736" 0.1053458570685 0.00645279652306607 0.112952587457432 0.113376749096243 0.00199083874448869 0.114000015038465
"F_GB47738" 0.159279285756904 0.0153625570972657 0.12193597489914 0.125781070785257 0.00469221410379028 0.0886822382244191
"F_GB47740" 0.0568060438251845 0.00190114278416864 0.0581019284797486 0.0573144932728471 0.00570598188520954 0.0588692506527493
"F_GB47743" 0.108704402936445 0.0235109271877253 0.111168702844443 0.0485903594384783 0.00137492274130679 0.0511866106704641
"F_GB47744" 0.109497602145245 0.00910556590861222 0.0897525380483569 0.0815605356125488 0.00600782650130527 0.0608586943746162
"F_GB47745" 0.0767996140333695 0.0493196361265926 0.0292985340127365 0.0705045248844851 0.0101297843813166 0.0239736211807619
"F_GB47747" 0.0963094994683654 0.0502364684871269 0.0638459027819942 0.156605514859681 0.00386709547282182 0.113265257687576
"F_GB47751" 0.089567829858202 0.00521622111586861 0.105498951046876 0.0967814770801751 0.00654957368979003 0.110598360332972
"F_GB47754" 0.0791839238349018 0.0376145462375316 0.087075916334423 0.0752615309367562 0.0067764937087017 0.094896994285369
"F_GB47766" 0.0508510696385277 0.0156304113706598 0.0821130591978375 0.0461821543468404 0.00244523924500262 0.0685378253526222
"F_GB47767" 0.0885996065585526 0.0382306096665542 0.087015247958445 0.141255365556736 0.00549275184019282 0.126359871984493
"F_GB47769" 0.0843167426260037 0.0135530262441427 0.0784982562963219 0.0464376428598314 0.00279425311991921 0.0378716819432453
"F_GB47770" 0.0644838078344685 0.0151929234791185 0.073845129548893 0.0773792174249416 0.00966123132039387 0.0825021896907379
"F_GB47771" 0.156808062528161 0.0447840879411694 0.167389934988131 0.0644034780578805 0.00172304991806382 0.0592006414147976
"F_GB47772" 0.0394966395688875 0.0118723116356573 0.0392704277630469 0.0518998933895184 -0.000174433751656933 0.0502278263707933
"F_GB47773" 0.17385774571361 0.00397618057424021 0.170064822668758 0.148304443842289 0.00393117063130988 0.140338227141007
"F_GB47774" 0.0718255877821788 0.0362080250748014 0.0906016248476038 0.0630769548572557 0.00576886283791045 0.0582016689419778
"F_GB47775" 0.0127896445647615 -0.00819009731891329 0.0299306072705087 0.0170561667671495 -0.000217629274149145 0.0330627397564517
"F_GB47776" 0.0304003079244428 0.102563077906748 0.0274725103572875 0.0966849506439663 0.0062154059207632 0.039670786855838
"F_GB47779" 0.079552629654367 -0.00181652186307124 0.0898999878828881 0.0699150406156124 0.00614083768148932 0.0793576604277458
"F_GB47780" 0.0369036195735067 0.0466458243150082 0.0135824247659514 0.0756142075089072 0.00164092111668379 0.0414533067413345
"F_GB47782" 0.190491243769686 0.0306565242076271 0.200747979891536 0.0968651014983526 0.00114213547474873 0.100857964503412
"F_GB47783" 0.0734375336873613 0.0163303416069003 0.0975471564747402 0.0502099342207007 0.00527838187344909 0.0651092914815081
"F_GB47785" 0.103911998356636 0.00809507117855768 0.105301460069895 0.126983530624311 0.00152367934389319 0.13112659242409
"F_GB47786" 0.0413645624029362 0.0798669225201375 0.0353154629242075 0.0917281789467278 0.00419654114900492 0.0615348702228647
"F_GB47787" 0.124407621107364 0.00927296924949506 0.128676456435571 0.0673640616247875 -0.00403978832100482 0.072024384122605
"F_GB47788" 0.0783733157805321 0.0178037021870036 0.0806850218559734 0.0626988356611252 0.00264727502602469 0.058371413879575
"F_GB47789" 0.0912467898758859 0.046419566169063 0.095411304182881 0.0208111474939282 0.009402943649363 0.0450341789053295
"F_GB47790" 0.108887569209856 0.0154085270468246 0.105925080083601 0.094631583072777 0.00785964469603451 0.078523573476696
"F_GB47791" 0.0954522286181221 0.0185399553264249 0.113335593815976 0.0747959888466427 0.00588270065472074 0.0714010134868225
"F_GB47793" 0.140946766958659 0.0386518786964888 0.123467247858786 0.104791249608904 0.00434487849300924 0.0811264045993162
"F_GB47795" 0.0728079053220608 0.0120489679639627 0.0793342924611163 0.0628934042507341 0.00152469617776763 0.0644947432954436
"F_GB47796" 0.0369336862343277 -0.00691650433259494 0.0200368450197101 0.0353889107028547 0.000555185056615337 0.0195341701506878
"F_GB47797" 0.154166466602852 0.0238519971610267 0.279142942879746 0.108750985964877 0.0224828051804223 0.208787439324268
"F_GB47799" 0.143687808376248 0.0113093072272186 0.0919669587433145 0.106543568619552 0.0155239073242712 0.0583612104902661
"F_GB47800" 0.0577229584564427 0.0408057275249514 0.0535599654051077 0.0254703080849502 -0.00377060611865687 0.0205948894645611
"F_GB47801" 0.123398463267041 0.0214814854601786 0.121463054932781 0.213295392884504 0.00113187533652226 0.21967440569929
"F_GB47802" 0.0928283176838737 0.00647995744096608 0.0851960791868019 0.0916764804705914 -0.000712959522717105 0.0760397866553998
"F_GB47803" 0.0728374788361715 0.0336737603563709 0.0811311067884378 0.121978353281262 0.00621576335478158 0.141767181787598
"F_GB47805" 0.118912747398327 0.0307056297445462 0.12018576082059 0.0883242239461944 0.00713935659579779 0.0699298496694681
"F_GB47806" 0.0870202956098318 0.0512547633197414 0.095250764676803 0.0699282286381478 0.00257873162267408 0.0640350235792622
"F_GB47807" 0.0941718359987744 0.00666326450177512 0.0666718117457034 0.0883414869195046 0.00358993008341557 0.0587530558112631
"F_GB47815" 0.0895397426743222 0.0230632330066755 0.0887006446019195 0.078169764166252 0.00244087883413979 0.0744285908102805
"F_GB47816" 0.111379084037667 0.0203255475660968 0.189059748064533 0.0723308633331508 0.0195227941034279 0.128221697542949
"F_GB47817" 0.137549810762517 0.0429342097630157 0.146202388103468 0.0786388466206681 0.00364333789819304 0.0716413355622653
"F_GB47819" 0.0784293355354243 0.003771194142698 0.0710103160548963 0.0953245802032926 0.00309512197844541 0.0917846381311979
"F_GB47820" 0.0723697911574037 0.0280698517108954 0.0632115326476088 0.0712437950385629 0.00371834180760067 0.0557286122046526
"F_GB47821" 0.0245439080276927 0.0187810124726739 0.02945091129487 0.034604280314678 0.00121208829172803 0.0305982071427944
"F_GB47823" 0.199141819971839 0.14650926609443 0.185095400574791 0.0962674098871306 0.00104984975814493 0.0776589647462242
"F_GB47824" 0.135380091745685 0.00062738183969191 0.0770972834531007 0.111404647622026 0.0152800049030264 0.0594136128080094
"F_GB47825" 0.0489538619606639 0.00926660665194923 0.0466141370917794 0.0689111862353202 0.0079966487833486 0.0494927766310058
"F_GB47826" 0.262183627314903 0.00697349639539135 0.29299061797521 0.211836291848177 0.00518774806580735 0.24309872316589
"F_GB47827" 0.103074056388818 0.00518836143087431 0.0791398062807845 0.124632333909688 0.00406678980001918 0.0977019544314179
"F_GB47828" 0.108822406926142 0.0118433910781142 0.127782011639215 0.0829994036637139 0.00665858157761956 0.0993406045584641
"F_GB47829" 0.0770925375348244 0.0115304759279133 0.0835665980884137 0.0657349448344074 0.00523474081253317 0.0715137178191214
"F_GB47830" 0.0671124642209416 0.0478089511459497 0.0339923516923915 0.0851851113720489 0.00548967113483922 0.0744119514619795
"F_GB47831" 0.11093092302406 0.0201823078309349 0.139364966285565 0.090798739046986 0.00285751864792849 0.109711794528821
"F_GB47832" 0.071066988929083 -0.000425759455045194 0.0851376389197981 0.0746964013393798 0.0114948298450859 0.0946181565012346
"F_GB47833" 0.0972766082256115 0.00931658925197965 0.117428952980999 0.125847299939245 0.00365283378346415 0.152774485570384
"F_GB47837" 0.0904253590594626 0.0210483031070435 0.0911010793556833 0.111345490901224 0.00560846178163987 0.105054191676514
"F_GB47841" 0.0903132993442933 0.0194913946543596 0.119871434294956 0.054289738546522 0.00165052374266561 0.0680083642459157
"F_GB47843" 0.157749089304631 0.0138407147469111 0.127894785200354 0.112514121368336 0.0037008354017356 0.088759293997319
"F_GB47845" 0.0811735583899496 0.020657954699786 0.0849151539659051 0.0998865459253945 0.00167238087894073 0.097312365601536
"F_GB47846" 0.0564236235510065 0.00735671198004872 0.0404646541136301 0.0558812879503873 0.00766216858633872 0.0427770613109705
"F_GB47847" 0.14566442630871 0.0134714200574668 0.13481377834909 0.119060191691754 0.00237732947042557 0.111068989286823
"F_GB47852" 0.0845639252675139 0.0202687247393131 0.105068206419291 0.113462471222906 0.00792086716471829 0.134594540756357
"F_GB47853" 0.06276411216505 0.0289127975925231 0.0479228202250837 0.0678212926492696 0.00384945102268552 0.0527187264354489
"F_GB47869" 0.144535248412923 -0.00531708963429889 0.0986376079950797 0.151989103442818 0.0116237826975267 0.102589757454543
"F_GB47870" 0.0757077493189688 0.014810344579292 0.0879619518919686 0.0850240564823306 0.0108533583165465 0.085835577810828
"F_GB47871" 0.175464020191616 0.0208543327267161 0.149850051713052 0.248973722288448 0.00575881285200908 0.228983659325575
"F_GB47873" 0.0890794446335653 0.0195027914930082 0.0997524849377386 0.067778802366277 0.00305630578010574 0.0728341931049069
"F_GB47875" 0.0905246244455407 0.0110240834617147 0.11753757647959 0.0964410417995771 0.00496006044122865 0.120995963658873
"F_GB47876" 0.108608776127478 0.0274044191616386 0.106252166615924 0.126288481974655 0.00498462972519609 0.125277812852057
"F_GB47881" 0.136551737200056 0.0170471437171765 0.117039233169443 0.122155732577922 0.00566165098819416 0.104748463392671
"F_GB47882" 0.134538114727491 0.018293247331944 0.0912966750217248 0.13843926298071 0.00521223377325153 0.0957395236089574
"F_GB47883" 0.0508511042199121 0.0314658507187544 0.075345138521812 0.0417518237324909 0.00730467131862722 0.0592020118716161
